image_id,healthy,multiple_diseases,rust,scab
Test_114,      0.24,      0.45,      0.04,      0.27
Test_115,      0.00,      0.00,      0.99,      0.00
Test_116,      0.20,      0.00,      0.79,      0.01
Test_117,      0.00,      0.00,      1.00,      0.00
Test_118,      0.00,      0.00,      0.99,      0.00
Test_119,      1.00,      0.00,      0.00,      0.00
Test_120,      0.00,      0.00,      1.00,      0.00
Test_121,      0.00,      0.00,      1.00,      0.00
Test_122,      0.00,      0.00,      1.00,      0.00
Test_123,      0.00,      0.52,      0.47,      0.01
Test_124,      0.00,      0.00,      0.00,      0.99
Test_125,      0.07,      0.64,      0.02,      0.27
Test_126,      1.00,      0.00,      0.00,      0.00
Test_127,      0.00,      0.00,      0.00,      0.99
Test_128,      0.00,      0.00,      0.99,      0.00
Test_129,      0.05,      0.01,      0.94,      0.00
Test_130,      0.00,      0.00,      0.00,      0.99
Test_131,      0.03,      0.00,      0.00,      0.97
Test_132,      1.00,      0.00,      0.00,      0.00
Test_133,      0.03,      0.07,      0.00,      0.89
Test_134,      0.12,      0.00,      0.00,      0.87
Test_135,      0.00,      0.00,      0.99,      0.00
Test_136,      0.00,      0.00,      0.00,      1.00
Test_137,      0.00,      0.00,      0.99,      0.00
Test_138,      0.00,      0.00,      0.99,      0.00
Test_139,      1.00,      0.00,      0.00,      0.00
Test_140,      0.02,      0.01,      0.96,      0.00
Test_141,      0.01,      0.00,      0.00,      0.99
Test_142,      0.04,      0.39,      0.01,      0.55
Test_143,      0.95,      0.02,      0.00,      0.03
Test_144,      1.00,      0.00,      0.00,      0.00
Test_145,      0.11,      0.16,      0.00,      0.73
Test_146,      0.00,      0.00,      0.99,      0.00
Test_147,      0.00,      0.00,      1.00,      0.00
Test_148,      1.00,      0.00,      0.00,      0.00
Test_149,      0.17,      0.01,      0.79,      0.03
Test_150,      0.03,      0.91,      0.00,      0.05
Test_151,      0.01,      0.03,      0.95,      0.01
Test_152,      0.01,      0.95,      0.03,      0.00
Test_153,      0.00,      0.00,      0.00,      1.00
Test_154,      0.01,      0.04,      0.95,      0.00
Test_155,      0.00,      0.02,      0.98,      0.00
Test_156,      0.01,      0.01,      0.01,      0.98
Test_157,      0.99,      0.00,      0.01,      0.00
Test_158,      0.00,      0.00,      0.00,      1.00
Test_159,      0.00,      0.00,      1.00,      0.00
Test_160,      1.00,      0.00,      0.00,      0.00
Test_161,      0.01,      0.13,      0.00,      0.86
Test_162,      0.00,      0.00,      1.00,      0.00
Test_163,      0.01,      0.82,      0.17,      0.01
Test_164,      0.48,      0.15,      0.05,      0.32
Test_165,      0.00,      0.00,      0.00,      1.00
Test_166,      0.00,      0.00,      1.00,      0.00
Test_167,      0.49,      0.01,      0.49,      0.00
Test_168,      0.00,      0.99,      0.00,      0.00
Test_169,      0.02,      0.00,      0.98,      0.00
Test_170,      0.00,      0.00,      0.00,      1.00
Test_171,      0.00,      0.00,      1.00,      0.00
Test_172,      0.00,      0.56,      0.44,      0.00
Test_173,      0.00,      0.00,      0.99,      0.00
Test_174,      0.16,      0.00,      0.00,      0.83
Test_175,      1.00,      0.00,      0.00,      0.00
Test_176,      0.02,      0.00,      0.98,      0.00
Test_177,      0.00,      0.00,      0.00,      1.00
Test_178,      0.00,      0.00,      0.00,      1.00
Test_179,      0.01,      0.00,      0.98,      0.01
Test_180,      0.00,      0.13,      0.86,      0.00
Test_181,      0.00,      0.00,      0.00,      0.99
Test_182,      0.00,      0.00,      1.00,      0.00
Test_183,      1.00,      0.00,      0.00,      0.00
Test_184,      0.21,      0.01,      0.02,      0.76
Test_185,      0.00,      0.01,      0.00,      0.99
Test_186,      0.03,      0.03,      0.00,      0.94
Test_187,      0.00,      0.00,      1.00,      0.00
Test_188,      0.01,      0.00,      0.98,      0.00
Test_189,      1.00,      0.00,      0.00,      0.00
Test_190,      0.01,      0.02,      0.97,      0.00
Test_191,      0.00,      0.00,      0.99,      0.00
Test_192,      0.05,      0.00,      0.94,      0.00
Test_193,      0.00,      0.01,      0.99,      0.00
Test_194,      0.04,      0.77,      0.18,      0.01
Test_195,      0.85,      0.15,      0.00,      0.00
Test_196,      0.02,      0.03,      0.09,      0.86
Test_197,      0.01,      0.01,      0.98,      0.00
Test_198,      0.09,      0.09,      0.00,      0.82
Test_199,      0.42,      0.06,      0.40,      0.12
Test_200,      0.00,      0.01,      0.99,      0.00
Test_201,      0.00,      0.00,      0.00,      1.00
Test_202,      0.01,      0.00,      0.98,      0.01
Test_203,      0.02,      0.07,      0.91,      0.01
Test_204,      0.00,      0.01,      0.00,      0.99
Test_205,      0.01,      0.00,      0.00,      0.99
Test_206,      0.01,      0.00,      0.00,      0.99
Test_207,      0.00,      0.00,      1.00,      0.00
Test_208,      0.95,      0.01,      0.01,      0.03
Test_209,      0.00,      0.01,      0.98,      0.01
Test_210,      0.02,      0.00,      0.07,      0.90
Test_211,      0.01,      0.96,      0.01,      0.02
Test_212,      0.00,      0.00,      1.00,      0.00
Test_213,      0.00,      0.99,      0.01,      0.00
Test_214,      0.01,      0.01,      0.98,      0.00
Test_215,      0.10,      0.59,      0.01,      0.30
Test_216,      1.00,      0.00,      0.00,      0.00
Test_217,      0.00,      0.00,      0.00,      0.99
Test_218,      1.00,      0.00,      0.00,      0.00
Test_219,      0.00,      0.00,      1.00,      0.00
Test_220,      0.02,      0.00,      0.00,      0.98
Test_221,      0.99,      0.00,      0.00,      0.01
Test_222,      0.00,      0.00,      0.99,      0.00
Test_223,      0.00,      0.00,      0.99,      0.00
Test_224,      1.00,      0.00,      0.00,      0.00
Test_225,      1.00,      0.00,      0.00,      0.00
Test_226,      0.01,      0.84,      0.14,      0.00
Test_227,      0.00,      0.00,      0.00,      1.00
Test_228,      0.00,      0.00,      1.00,      0.00
Test_229,      0.02,      0.28,      0.68,      0.02
Test_230,      0.08,      0.00,      0.01,      0.91
Test_231,      0.14,      0.00,      0.00,      0.86
Test_232,      1.00,      0.00,      0.00,      0.00
Test_233,      1.00,      0.00,      0.00,      0.00
Test_234,      0.59,      0.02,      0.02,      0.37
Test_235,      0.00,      0.00,      0.00,      1.00
Test_236,      0.03,      0.02,      0.94,      0.01
Test_237,      0.00,      0.02,      0.00,      0.98
Test_238,      0.00,      0.00,      1.00,      0.00
Test_239,      0.00,      0.01,      0.99,      0.00
Test_240,      0.00,      0.01,      0.99,      0.00
Test_241,      0.05,      0.08,      0.82,      0.06
Test_242,      0.09,      0.70,      0.00,      0.21
Test_243,      1.00,      0.00,      0.00,      0.00
Test_244,      0.03,      0.74,      0.12,      0.11
Test_245,      0.04,      0.22,      0.73,      0.00
Test_246,      0.00,      0.00,      0.00,      1.00
Test_247,      0.00,      0.00,      0.00,      1.00
Test_248,      0.08,      0.05,      0.00,      0.87
Test_249,      0.00,      0.01,      0.95,      0.03
Test_250,      1.00,      0.00,      0.00,      0.00
Test_251,      0.98,      0.00,      0.01,      0.01
Test_252,      0.01,      0.00,      0.98,      0.00
Test_253,      0.00,      0.01,      0.00,      0.98
Test_254,      0.00,      0.01,      0.00,      0.99
Test_255,      0.01,      0.00,      0.00,      0.99
Test_256,      0.00,      0.00,      0.01,      0.99
Test_257,      0.01,      0.00,      0.99,      0.00
Test_258,      0.12,      0.85,      0.03,      0.00
Test_259,      0.72,      0.06,      0.13,      0.08
Test_260,      0.00,      0.00,      0.00,      1.00
Test_261,      0.00,      0.00,      0.99,      0.00
Test_262,      0.00,      0.00,      0.00,      1.00
Test_263,      1.00,      0.00,      0.00,      0.00
Test_264,      0.43,      0.07,      0.47,      0.03
Test_265,      0.00,      0.00,      1.00,      0.00
Test_266,      0.00,      0.00,      0.00,      1.00
Test_267,      1.00,      0.00,      0.00,      0.00
Test_268,      0.00,      0.21,      0.78,      0.01
Test_269,      1.00,      0.00,      0.00,      0.00
Test_270,      0.83,      0.00,      0.00,      0.17
Test_271,      0.07,      0.00,      0.01,      0.93
Test_272,      0.01,      0.05,      0.94,      0.01
Test_273,      0.99,      0.01,      0.00,      0.00
Test_274,      0.00,      0.00,      0.99,      0.00
Test_275,      0.01,      0.86,      0.10,      0.02
Test_276,      0.00,      0.00,      0.00,      1.00
Test_277,      0.03,      0.96,      0.00,      0.00
Test_278,      0.00,      0.00,      0.00,      1.00
Test_279,      0.00,      0.00,      0.99,      0.00
Test_280,      0.00,      0.00,      0.00,      1.00
Test_281,      0.01,      0.00,      0.00,      0.99
Test_282,      0.00,      1.00,      0.00,      0.00
Test_283,      0.00,      0.01,      0.99,      0.00
Test_284,      0.02,      0.01,      0.96,      0.00
Test_285,      0.01,      0.00,      0.00,      0.99
Test_286,      0.01,      0.00,      0.00,      0.99
Test_287,      0.20,      0.01,      0.26,      0.52
Test_288,      0.00,      0.00,      0.00,      1.00
Test_289,      0.01,      0.00,      0.00,      0.99
Test_290,      0.00,      0.00,      1.00,      0.00
Test_291,      0.00,      0.00,      0.99,      0.00
Test_292,      1.00,      0.00,      0.00,      0.00
Test_293,      0.00,      0.00,      0.99,      0.00
Test_294,      0.00,      0.00,      0.99,      0.00
Test_295,      0.06,      0.00,      0.93,      0.00
Test_296,      0.49,      0.05,      0.07,      0.40
Test_297,      0.00,      0.01,      0.00,      0.98
Test_298,      0.01,      0.06,      0.93,      0.00
Test_299,      0.01,      0.64,      0.05,      0.31
Test_300,      0.95,      0.00,      0.00,      0.04
Test_301,      1.00,      0.00,      0.00,      0.00
Test_302,      0.01,      0.01,      0.00,      0.98
Test_303,      0.99,      0.00,      0.00,      0.00
Test_304,      1.00,      0.00,      0.00,      0.00
Test_305,      1.00,      0.00,      0.00,      0.00
Test_306,      0.01,      0.07,      0.00,      0.91
Test_307,      0.93,      0.06,      0.00,      0.00
Test_308,      0.00,      0.00,      0.00,      0.99
Test_309,      0.27,      0.08,      0.61,      0.04
Test_310,      0.00,      0.91,      0.08,      0.00
Test_311,      0.00,      0.08,      0.92,      0.00
Test_312,      0.00,      0.00,      0.00,      1.00
Test_313,      0.02,      0.00,      0.00,      0.98
Test_314,      0.00,      0.00,      0.00,      1.00
Test_315,      0.85,      0.00,      0.00,      0.14
Test_316,      0.00,      0.00,      1.00,      0.00
Test_317,      0.08,      0.00,      0.91,      0.00
Test_318,      0.09,      0.48,      0.05,      0.37
Test_319,      0.00,      0.00,      1.00,      0.00
Test_320,      0.00,      0.00,      0.99,      0.00
Test_321,      0.79,      0.21,      0.00,      0.00
Test_322,      0.71,      0.19,      0.10,      0.00
Test_323,      0.64,      0.08,      0.27,      0.00
Test_324,      0.00,      0.00,      0.99,      0.00
Test_325,      0.18,      0.00,      0.01,      0.80
Test_326,      0.01,      0.00,      0.99,      0.00
Test_327,      0.00,      0.00,      0.00,      1.00
Test_328,      0.01,      0.01,      0.98,      0.01
Test_329,      0.02,      0.01,      0.96,      0.00
Test_330,      0.01,      0.05,      0.92,      0.02
Test_331,      0.51,      0.06,      0.04,      0.39
Test_332,      0.99,      0.00,      0.00,      0.00
Test_333,      0.02,      0.01,      0.96,      0.01
Test_334,      0.01,      0.01,      0.97,      0.01
Test_335,      1.00,      0.00,      0.00,      0.00
Test_336,      0.04,      0.04,      0.93,      0.00
Test_337,      0.99,      0.01,      0.00,      0.00
Test_338,      0.99,      0.00,      0.00,      0.00
Test_339,      0.00,      0.00,      1.00,      0.00
Test_340,      0.98,      0.00,      0.01,      0.00
Test_341,      1.00,      0.00,      0.00,      0.00
Test_342,      1.00,      0.00,      0.00,      0.00
Test_343,      0.02,      0.00,      0.00,      0.98
Test_344,      0.00,      0.00,      1.00,      0.00
Test_345,      0.01,      0.00,      0.98,      0.00
Test_346,      0.00,      0.00,      1.00,      0.00
Test_347,      0.20,      0.02,      0.77,      0.01
Test_348,      0.01,      0.00,      0.00,      0.99
Test_349,      0.01,      0.40,      0.55,      0.04
Test_350,      0.01,      0.02,      0.00,      0.97
Test_351,      0.00,      0.00,      1.00,      0.00
Test_352,      0.01,      0.14,      0.03,      0.82
Test_353,      0.12,      0.02,      0.14,      0.72
Test_354,      0.00,      0.00,      1.00,      0.00
Test_355,      0.98,      0.01,      0.00,      0.01
Test_356,      1.00,      0.00,      0.00,      0.00
Test_357,      0.99,      0.00,      0.00,      0.00
Test_358,      0.00,      1.00,      0.00,      0.00
Test_359,      0.00,      0.00,      0.00,      1.00
Test_360,      0.64,      0.07,      0.00,      0.28
Test_361,      0.99,      0.00,      0.00,      0.00
Test_362,      0.99,      0.00,      0.00,      0.01
Test_363,      0.02,      0.01,      0.98,      0.00
Test_364,      0.02,      0.92,      0.05,      0.01
Test_365,      0.00,      0.09,      0.91,      0.00
Test_366,      0.01,      0.00,      0.98,      0.00
Test_367,      0.00,      0.01,      0.00,      0.99
Test_368,      0.99,      0.01,      0.00,      0.00
Test_369,      0.00,      0.00,      0.00,      0.99
Test_370,      0.00,      0.00,      1.00,      0.00
Test_371,      0.00,      0.00,      0.99,      0.00
Test_372,      0.00,      0.00,      0.00,      1.00
Test_373,      0.00,      0.00,      0.99,      0.00
Test_374,      0.00,      0.00,      1.00,      0.00
Test_375,      0.02,      0.01,      0.00,      0.97
Test_376,      1.00,      0.00,      0.00,      0.00
Test_377,      1.00,      0.00,      0.00,      0.00
Test_378,      0.00,      0.00,      1.00,      0.00
Test_379,      0.01,      0.96,      0.02,      0.00
Test_380,      0.03,      0.01,      0.00,      0.95
Test_381,      0.79,      0.10,      0.02,      0.09
Test_382,      0.00,      0.00,      0.00,      0.99
Test_383,      1.00,      0.00,      0.00,      0.00
Test_384,      0.00,      0.00,      1.00,      0.00
Test_385,      0.02,      0.01,      0.08,      0.90
Test_386,      0.00,      0.03,      0.96,      0.01
Test_387,      0.00,      0.00,      0.00,      1.00
Test_388,      0.98,      0.00,      0.00,      0.02
Test_389,      1.00,      0.00,      0.00,      0.00
Test_390,      0.97,      0.01,      0.00,      0.01
Test_391,      0.00,      0.00,      1.00,      0.00
Test_392,      0.05,      0.00,      0.94,      0.01
Test_393,      0.01,      0.04,      0.00,      0.95
Test_394,      0.02,      0.00,      0.00,      0.97
Test_395,      0.00,      0.02,      0.98,      0.00
Test_396,      0.00,      0.16,      0.00,      0.84
Test_397,      0.01,      0.01,      0.00,      0.98
Test_398,      0.01,      0.19,      0.78,      0.01
Test_399,      0.82,      0.00,      0.00,      0.18
Test_400,      0.00,      0.00,      1.00,      0.00
Test_401,      0.11,      0.01,      0.87,      0.01
Test_402,      0.00,      0.00,      0.00,      0.99
Test_403,      0.43,      0.21,      0.29,      0.08
Test_404,      0.48,      0.00,      0.01,      0.51
Test_405,      0.01,      0.00,      0.00,      0.98
Test_406,      0.00,      0.00,      0.00,      1.00
Test_407,      0.01,      0.00,      0.00,      0.99
Test_408,      0.01,      0.01,      0.00,      0.98
Test_409,      0.16,      0.01,      0.83,      0.00
Test_410,      0.00,      0.00,      0.00,      1.00
Test_411,      1.00,      0.00,      0.00,      0.00
Test_412,      0.00,      0.20,      0.79,      0.00
Test_413,      1.00,      0.00,      0.00,      0.00
Test_414,      0.00,      0.00,      1.00,      0.00
Test_415,      0.00,      0.00,      1.00,      0.00
Test_416,      0.02,      0.01,      0.89,      0.08
Test_417,      0.00,      0.00,      1.00,      0.00
Test_418,      0.99,      0.01,      0.00,      0.00
Test_419,      1.00,      0.00,      0.00,      0.00
Test_420,      0.01,      0.01,      0.99,      0.00
Test_421,      0.01,      0.00,      0.00,      0.99
Test_422,      0.00,      0.01,      0.00,      0.99
Test_423,      0.01,      0.96,      0.03,      0.00
Test_424,      0.00,      0.03,      0.97,      0.00
Test_425,      0.13,      0.19,      0.00,      0.68
Test_426,      0.01,      0.01,      0.98,      0.00
Test_427,      0.00,      0.00,      0.00,      1.00
Test_428,      0.00,      0.00,      0.00,      1.00
Test_429,      0.00,      0.00,      1.00,      0.00
Test_430,      0.00,      0.01,      0.99,      0.00
Test_431,      1.00,      0.00,      0.00,      0.00
Test_432,      0.02,      0.00,      0.00,      0.98
Test_433,      0.00,      0.00,      0.00,      1.00
Test_434,      0.00,      0.00,      0.00,      1.00
Test_435,      0.78,      0.00,      0.02,      0.20
Test_436,      0.04,      0.62,      0.02,      0.33
Test_437,      0.01,      0.03,      0.96,      0.00
Test_438,      0.01,      0.01,      0.98,      0.00
Test_439,      0.03,      0.22,      0.74,      0.01
Test_440,      0.00,      0.00,      0.99,      0.00
Test_441,      0.88,      0.07,      0.02,      0.03
Test_442,      0.00,      0.00,      0.99,      0.00
Test_443,      0.02,      0.16,      0.03,      0.78
Test_444,      1.00,      0.00,      0.00,      0.00
Test_445,      0.01,      0.00,      0.99,      0.00
Test_446,      0.00,      0.00,      0.99,      0.00
Test_447,      0.00,      0.00,      0.99,      0.00
Test_448,      0.00,      0.01,      0.98,      0.01
Test_449,      0.00,      0.00,      0.00,      1.00
Test_450,      0.01,      0.00,      0.99,      0.00
Test_451,      0.00,      0.00,      1.00,      0.00
Test_452,      0.01,      0.13,      0.86,      0.00
Test_453,      0.01,      0.01,      0.00,      0.97
Test_454,      0.04,      0.01,      0.95,      0.00
Test_455,      0.00,      0.00,      0.00,      0.99
Test_456,      0.00,      0.43,      0.57,      0.00
Test_457,      0.00,      0.00,      0.00,      1.00
Test_458,      0.99,      0.01,      0.00,      0.00
Test_459,      0.00,      0.00,      0.99,      0.00
Test_460,      0.84,      0.01,      0.01,      0.14
Test_461,      0.00,      0.00,      0.00,      0.99
Test_462,      0.00,      0.00,      1.00,      0.00
Test_463,      0.00,      0.00,      0.00,      0.99
Test_464,      0.99,      0.00,      0.01,      0.00
Test_465,      0.01,      0.01,      0.97,      0.01
Test_466,      0.33,      0.07,      0.59,      0.01
Test_467,      0.00,      0.00,      0.00,      1.00
Test_468,      0.98,      0.02,      0.00,      0.00
Test_469,      0.00,      0.00,      1.00,      0.00
Test_470,      0.03,      0.00,      0.00,      0.96
Test_471,      0.29,      0.00,      0.71,      0.00
Test_472,      1.00,      0.00,      0.00,      0.00
Test_473,      0.26,      0.16,      0.56,      0.02
Test_474,      0.01,      0.00,      0.98,      0.00
Test_475,      0.00,      0.00,      0.00,      1.00
Test_476,      0.12,      0.02,      0.01,      0.84
Test_477,      0.01,      0.00,      0.00,      0.99
Test_478,      0.01,      0.09,      0.00,      0.90
Test_479,      0.37,      0.00,      0.00,      0.63
Test_480,      0.01,      0.01,      0.98,      0.00
Test_481,      0.21,      0.21,      0.02,      0.56
Test_482,      0.02,      0.00,      0.00,      0.98
Test_483,      0.00,      0.00,      0.99,      0.00
Test_484,      1.00,      0.00,      0.00,      0.00
Test_485,      1.00,      0.00,      0.00,      0.00
Test_486,      0.01,      0.00,      0.00,      0.99
Test_487,      1.00,      0.00,      0.00,      0.00
Test_488,      0.00,      0.00,      1.00,      0.00
Test_489,      0.02,      0.02,      0.96,      0.00
Test_490,      0.96,      0.00,      0.02,      0.01
Test_491,      0.00,      0.00,      1.00,      0.00
Test_492,      0.42,      0.00,      0.00,      0.58
Test_493,      0.01,      0.05,      0.00,      0.94
Test_494,      0.00,      0.01,      0.99,      0.00
Test_495,      0.00,      0.01,      0.00,      0.99
Test_496,      1.00,      0.00,      0.00,      0.00
Test_497,      0.14,      0.00,      0.00,      0.85
Test_498,      1.00,      0.00,      0.00,      0.00
Test_499,      0.00,      0.00,      0.99,      0.00
Test_500,      0.00,      0.00,      1.00,      0.00
Test_501,      1.00,      0.00,      0.00,      0.00
Test_502,      1.00,      0.00,      0.00,      0.00
Test_503,      0.01,      0.00,      0.98,      0.00
Test_504,      0.21,      0.01,      0.01,      0.76
Test_505,      0.05,      0.01,      0.01,      0.94
Test_506,      0.00,      1.00,      0.00,      0.00
Test_507,      0.00,      0.00,      0.99,      0.00
Test_508,      0.00,      0.00,      1.00,      0.00
Test_509,      0.00,      0.00,      1.00,      0.00
Test_510,      0.00,      0.01,      0.99,      0.00
Test_511,      0.00,      0.00,      0.00,      1.00
Test_512,      1.00,      0.00,      0.00,      0.00
Test_513,      0.00,      0.00,      0.00,      1.00
Test_514,      1.00,      0.00,      0.00,      0.00
Test_515,      0.00,      0.00,      0.99,      0.00
Test_516,      0.00,      0.00,      0.99,      0.00
Test_517,      0.00,      0.00,      0.00,      1.00
Test_518,      0.01,      0.23,      0.74,      0.02
Test_519,      0.01,      0.00,      0.00,      0.99
Test_520,      0.00,      0.99,      0.01,      0.00
Test_521,      0.96,      0.00,      0.00,      0.03
Test_522,      0.00,      0.00,      1.00,      0.00
Test_523,      0.02,      0.00,      0.97,      0.00
Test_524,      0.00,      0.00,      1.00,      0.00
Test_525,      1.00,      0.00,      0.00,      0.00
Test_526,      0.00,      0.02,      0.98,      0.00
Test_527,      0.05,      0.00,      0.95,      0.00
Test_528,      0.00,      0.00,      0.99,      0.00
Test_529,      0.83,      0.05,      0.02,      0.10
Test_530,      1.00,      0.00,      0.00,      0.00
Test_531,      0.02,      0.01,      0.97,      0.00
Test_532,      0.00,      0.00,      0.99,      0.01
Test_533,      0.77,      0.01,      0.00,      0.21
Test_534,      0.00,      0.00,      0.00,      1.00
Test_535,      0.00,      0.00,      0.99,      0.00
Test_536,      0.26,      0.09,      0.64,      0.01
Test_537,      0.00,      0.00,      0.99,      0.00
Test_538,      0.00,      0.00,      0.00,      1.00
Test_539,      0.05,      0.00,      0.94,      0.00
Test_540,      0.01,      0.00,      0.99,      0.00
Test_541,      1.00,      0.00,      0.00,      0.00
Test_542,      1.00,      0.00,      0.00,      0.00
Test_543,      0.00,      0.81,      0.18,      0.01
Test_544,      0.00,      0.00,      1.00,      0.00
Test_545,      0.00,      0.00,      0.99,      0.00
Test_546,      0.02,      0.95,      0.00,      0.02
Test_547,      0.00,      0.00,      1.00,      0.00
Test_548,      0.01,      0.33,      0.65,      0.01
Test_549,      0.07,      0.03,      0.00,      0.89
Test_550,      0.04,      0.01,      0.00,      0.95
Test_551,      1.00,      0.00,      0.00,      0.00
Test_552,      0.04,      0.95,      0.01,      0.01
Test_553,      0.00,      0.00,      0.00,      1.00
Test_554,      0.42,      0.01,      0.00,      0.57
Test_555,      0.84,      0.02,      0.01,      0.13
Test_556,      1.00,      0.00,      0.00,      0.00
Test_557,      0.00,      1.00,      0.00,      0.00
